close_time,open,high,low,close,volume,trade_count
2020-11-12 21:59:59.999,16392.42,16459.88,16359.99,16432.99,2295.501496,37788
2020-11-12 22:59:59.999,16432.99,16480.0,16364.01,16399.11,2095.247722,32829
2020-11-12 23:59:59.999,16399.25,16400.0,16186.32,16233.88,4757.456352,62722
2020-11-13 00:59:59.999,16233.88,16337.55,16215.19,16314.54,2422.498421,38217
2020-11-13 01:59:59.999,16314.54,16314.54,16172.41,16253.3,2638.152564,42876
2020-11-13 02:59:59.999,16253.31,16283.22,16122.33,16263.72,3458.247103,63311
2020-11-13 03:59:59.999,16263.72,16357.86,16222.48,16324.61,3578.779497,63629
2020-11-13 04:59:59.999,16324.6,16344.86,16165.0,16201.14,3377.321229,48153
2020-11-13 05:59:59.999,16201.58,16240.82,16070.17,16225.0,4916.892018,64998
2020-11-13 06:59:59.999,16225.0,16310.0,16201.67,16246.23,3082.589806,49207
2020-11-13 07:59:59.999,16246.53,16300.0,16192.92,16230.57,2673.155626,48518
2020-11-13 08:59:59.999,16230.58,16280.0,16124.0,16210.33,3417.291997,59497
2020-11-13 09:59:59.999,16210.33,16219.62,16066.09,16100.17,4002.222967,62858
2020-11-13 10:59:59.999,16100.16,16217.87,15952.35,16173.09,7317.421838,90458
2020-11-13 11:59:59.999,16173.09,16256.49,16106.47,16248.35,2863.690138,48001
2020-11-13 12:59:59.999,16248.35,16273.49,16205.11,16246.7,1925.852471,41171
2020-11-13 13:59:59.999,16246.69,16297.04,16222.44,16282.0,2069.48364,34191
2020-11-13 14:59:59.999,16282.0,16283.0,16178.0,16201.94,1775.810615,32081
2020-11-13 15:59:59.999,16201.94,16290.0,16198.13,16272.78,1626.50353,29483
2020-11-13 16:59:59.999,16272.78,16355.0,16272.78,16309.71,1883.093081,45917
2020-11-13 17:59:59.999,16309.72,16352.58,16271.83,16320.7,1676.651625,32417
2020-11-13 18:59:59.999,16320.04,16326.99,16213.21,16283.95,2814.316583,45019
2020-11-13 19:59:59.999,16283.96,16283.96,16180.0,16193.66,1574.273692,27419
2020-11-13 20:59:59.999,16193.66,16230.0,16145.63,16161.07,1487.696948,25779
2020-11-13 21:59:59.999,16161.08,16197.75,16141.0,16178.62,1223.122265,22649
2020-11-13 22:59:59.999,16178.63,16191.5,16100.0,16130.37,1747.002115,30061
2020-11-13 23:59:59.999,16130.38,16174.31,16061.11,16165.7,2353.103711,34050
2020-11-14 00:59:59.999,16164.02,16204.77,16136.02,16170.2,1515.641978,26293
2020-11-14 01:59:59.999,16170.19,16184.0,16023.0,16089.0,2544.140684,38879
2020-11-14 02:59:59.999,16088.99,16132.37,15830.11,15959.0,6036.503013,72837
2020-11-14 03:59:59.999,15959.0,15960.24,15754.84,15794.85,4419.052836,61684
2020-11-14 04:59:59.999,15794.85,15939.97,15750.0,15849.99,3684.481419,51671
2020-11-14 05:59:59.999,15849.99,15939.99,15815.27,15925.44,2172.162977,40211
2020-11-14 06:59:59.999,15925.43,15930.96,15832.13,15905.75,1896.722564,36146
2020-11-14 07:59:59.999,15905.73,15944.94,15854.09,15929.38,1574.221721,29613
2020-11-14 08:59:59.999,15929.38,16055.0,15925.07,16015.59,3327.224516,46914
2020-11-14 09:59:59.999,16015.6,16034.5,15924.02,15951.92,2198.483299,33972
2020-11-14 10:59:59.999,15951.92,16026.29,15820.69,15857.47,3535.125624,49123
2020-11-14 11:59:59.999,15857.02,15978.0,15670.0,15905.32,5500.694856,74034
2020-11-14 12:59:59.999,15905.31,15956.87,15871.0,15898.27,1737.571692,34005
2020-11-14 13:59:59.999,15898.5,15918.75,15845.67,15881.33,1567.363353,28262
2020-11-14 14:59:59.999,15881.32,16000.0,15853.85,15990.95,1509.611143,29841
2020-11-14 15:59:59.999,15990.96,16035.51,15972.45,15990.48,1461.926373,27459
2020-11-14 16:59:59.999,15990.48,16039.0,15956.2,16033.85,866.332661,27775
2020-11-14 17:59:59.999,16033.86,16140.99,16030.2,16070.45,2369.571156,37728
2020-11-14 18:59:59.999,16069.56,16105.66,16035.2,16040.58,1287.511197,27762
2020-11-14 19:59:59.999,16040.58,16079.75,15920.05,15981.98,2344.85755,39581
2020-11-14 20:59:59.999,15981.98,16029.84,15927.03,15984.14,1300.508986,30472
2020-11-14 21:59:59.999,15984.14,15992.73,15868.31,15929.47,1812.5724,34590
2020-11-14 22:59:59.999,15929.48,15956.51,15883.01,15936.89,1493.602266,24865
2020-11-14 23:59:59.999,15936.89,16019.98,15936.89,16019.97,1086.624979,22397
2020-11-15 00:59:59.999,16019.97,16080.37,15990.72,16053.48,1434.176099,26940
2020-11-15 01:59:59.999,16053.48,16099.0,16003.32,16030.9,1178.850701,28403
2020-11-15 02:59:59.999,16030.9,16180.0,16030.8,16118.0,2854.094096,46829
2020-11-15 03:59:59.999,16118.0,16125.97,16010.82,16064.74,1411.139041,29307
2020-11-15 04:59:59.999,16064.74,16096.0,15960.84,15992.07,2202.295975,37696
2020-11-15 05:59:59.999,15992.07,16095.0,15939.24,15953.72,2302.635553,38607
2020-11-15 06:59:59.999,15953.73,16068.92,15923.0,15985.2,2160.320141,43192
2020-11-15 07:59:59.999,15985.2,16083.38,15960.2,16052.57,1713.318217,32077
2020-11-15 08:59:59.999,16052.57,16110.02,16022.73,16048.99,1823.039533,36622
2020-11-15 09:59:59.999,16048.99,16073.75,15992.0,16027.19,1443.573,33195
2020-11-15 10:59:59.999,16027.19,16064.59,15960.0,16001.95,1958.384008,45064
2020-11-15 11:59:59.999,16001.95,16007.46,15871.0,15888.09,2993.095579,56417
2020-11-15 12:59:59.999,15888.09,15942.82,15850.0,15904.74,2617.660056,47990
2020-11-15 13:59:59.999,15904.74,15937.38,15850.01,15855.29,1263.973959,29016
2020-11-15 14:59:59.999,15855.29,15888.0,15808.18,15845.1,1878.573552,36753
2020-11-15 15:59:59.999,15845.1,15907.8,15821.44,15848.67,1417.820972,27423
2020-11-15 16:59:59.999,15848.67,15970.74,15774.72,15925.18,1942.256164,49073
2020-11-15 17:59:59.999,15925.18,16010.0,15923.0,15957.0,1675.957489,30170
2020-11-15 18:59:59.999,15957.0,15977.55,15864.0,15972.88,1911.943488,35413
2020-11-15 19:59:59.999,15972.88,16039.65,15939.03,15948.0,1934.962891,32089
2020-11-15 20:59:59.999,15947.99,16008.82,15922.57,15935.15,1582.778251,25230
2020-11-15 21:59:59.999,15935.15,16048.55,15932.14,16006.5,1767.745994,27537
2020-11-15 22:59:59.999,16006.5,16050.0,15980.88,16034.47,1452.62532,27770
2020-11-15 23:59:59.999,16034.47,16141.78,16034.46,16108.76,3325.102059,47186
2020-11-16 00:59:59.999,16108.77,16249.94,16106.57,16237.99,3693.492491,50106
2020-11-16 01:59:59.999,16238.0,16291.99,16199.72,16235.71,3420.024262,49318
2020-11-16 02:59:59.999,16235.71,16271.85,16203.37,16216.23,2357.806641,36618
2020-11-16 03:59:59.999,16216.24,16242.0,16164.55,16235.0,2595.244793,39843
2020-11-16 04:59:59.999,16234.99,16387.0,16217.84,16384.59,4487.743169,55772
2020-11-16 05:59:59.999,16384.59,16390.0,16235.0,16235.68,3811.221023,53403
2020-11-16 06:59:59.999,16235.67,16318.94,16235.2,16306.0,2434.16677,41880
2020-11-16 07:59:59.999,16305.88,16374.97,16291.68,16322.83,2821.046814,44870
2020-11-16 08:59:59.999,16322.84,16445.0,16322.83,16401.52,4394.158026,71654
2020-11-16 09:59:59.999,16401.52,16469.0,16320.0,16450.0,3494.73261,50805
2020-11-16 10:59:59.999,16450.0,16650.0,16434.89,16566.52,9565.769897,103473
2020-11-16 11:59:59.999,16566.6,16765.0,16566.59,16691.91,5468.194833,74048
2020-11-16 12:59:59.999,16691.92,16750.0,16627.16,16690.85,3468.295116,54171
2020-11-16 13:59:59.999,16690.86,16847.8,16660.0,16779.01,4958.648643,66950
2020-11-16 14:59:59.999,16778.93,16843.0,16755.0,16825.56,2966.870354,47271
2020-11-16 15:59:59.999,16825.57,16880.0,16578.0,16695.41,4977.392414,68092
2020-11-16 16:59:59.999,16695.41,16768.79,16650.0,16713.86,2196.652372,57366
2020-11-16 17:59:59.999,16713.87,16790.0,16690.0,16713.57,2214.057693,41521
2020-11-16 18:59:59.999,16713.08,16830.0,16683.63,16806.09,2861.367994,51506
2020-11-16 19:59:59.999,16806.09,16806.93,16666.4,16690.21,2463.667461,46872
2020-11-16 20:59:59.999,16690.21,16737.88,16625.24,16678.02,2217.553653,39663
2020-11-16 21:59:59.999,16678.03,16705.85,16570.0,16573.58,2247.520113,35529
2020-11-16 22:59:59.999,16573.57,16676.47,16538.0,16668.95,2292.828167,42924
2020-11-16 23:59:59.999,16668.95,16700.0,16600.99,16619.81,2001.124092,32798
2020-11-17 00:59:59.999,16620.6,16675.56,16578.45,16631.72,1963.03066,33364
2020-11-17 01:59:59.999,16631.73,16774.99,16623.68,16750.0,3179.197779,47735
2020-11-17 02:59:59.999,16750.0,16785.99,16683.75,16704.83,2870.542604,50124
2020-11-17 03:59:59.999,16704.82,16755.0,16633.37,16659.11,2934.391306,50273
2020-11-17 04:59:59.999,16659.11,16772.3,16648.76,16763.47,2897.235746,44495
2020-11-17 05:59:59.999,16763.46,17000.0,16737.17,16995.06,8654.062236,102392
2020-11-17 06:59:59.999,16994.11,17093.98,16935.09,17083.01,8132.865113,97803
2020-11-17 07:59:59.999,17083.01,17095.98,16920.0,16947.38,5323.192805,67786
2020-11-17 08:59:59.999,16947.39,17185.52,16930.48,17153.93,5900.061749,70954
2020-11-17 09:59:59.999,17153.93,17373.0,17116.0,17322.19,8210.163232,111249
2020-11-17 10:59:59.999,17321.55,17728.33,17231.53,17639.35,11543.32034,129682
2020-11-17 11:59:59.999,17639.36,17858.82,17306.0,17808.66,12954.579258,152153
2020-11-17 12:59:59.999,17808.67,17825.0,17583.26,17638.37,7914.597245,108989
2020-11-17 13:59:59.999,17638.14,17747.93,17450.0,17685.22,6729.110698,94976
2020-11-17 14:59:59.999,17685.23,17723.28,17617.42,17677.64,3012.799882,62709
2020-11-17 15:59:59.999,17677.63,17704.94,17500.0,17624.15,3382.905947,59529
2020-11-17 16:59:59.999,17624.15,17626.55,17456.52,17596.78,2493.570136,58160
2020-11-17 17:59:59.999,17596.78,17710.0,17596.78,17659.38,3041.714886,54987
2020-11-17 18:59:59.999,17659.38,17820.0,17601.0,17693.64,5133.737193,80872
2020-11-17 19:59:59.999,17693.64,17739.43,17610.0,17739.42,2920.619225,50469
2020-11-17 20:59:59.999,17739.43,17748.53,17640.0,17680.64,2887.141878,42651
2020-11-17 21:59:59.999,17680.64,18067.21,17623.33,18030.71,6293.087409,86554
2020-11-17 22:59:59.999,18030.7,18476.93,17950.0,18369.33,12402.41548,162972
2020-11-17 23:59:59.999,18368.87,18369.33,17214.45,17623.39,16731.009076,218519
2020-11-18 00:59:59.999,17627.7,17860.0,17500.0,17780.19,6942.922497,99091
2020-11-18 01:59:59.999,17780.19,18093.7,17651.0,18063.7,5974.525903,87581
2020-11-18 02:59:59.999,18063.69,18260.0,18021.66,18211.02,7436.975046,106327
2020-11-18 03:59:59.999,18211.01,18229.07,17853.01,18110.0,8154.849423,109043
2020-11-18 04:59:59.999,18110.01,18257.14,17971.42,18250.0,4871.596856,68894
2020-11-18 05:59:59.999,18250.0,18253.0,18005.44,18249.99,4532.261645,69627
2020-11-18 06:59:59.999,18249.99,18250.0,17931.0,18024.03,4849.343084,71376
2020-11-18 07:59:59.999,18024.04,18105.78,17792.04,17882.89,6256.207266,84584
2020-11-18 08:59:59.999,17882.9,17959.15,17666.0,17683.11,5847.086598,81150
2020-11-18 09:59:59.999,17683.56,17915.14,17271.02,17873.88,14884.390658,154014
2020-11-18 10:59:59.999,17873.89,18000.0,17640.0,17793.71,7421.035964,101251
2020-11-18 11:59:59.999,17793.71,17923.41,17700.0,17890.45,4384.111537,62653
2020-11-18 12:59:59.999,17890.46,17963.33,17739.99,17775.92,3726.760244,59285
2020-11-18 13:59:59.999,17775.91,17838.94,17553.8,17659.9,4560.571992,68598
2020-11-18 14:59:59.999,17659.9,17741.0,17490.0,17642.93,4705.041227,67998
2020-11-18 15:59:59.999,17642.92,17781.39,17586.62,17762.64,2939.841394,47430
2020-11-18 16:59:59.999,17762.64,17855.0,17700.0,17806.03,2192.243119,60759
2020-11-18 17:59:59.999,17806.04,17853.13,17673.09,17776.12,2972.01342,50134
2020-11-18 18:59:59.999,17777.75,17817.87,17573.31,17763.05,3840.29718,56810
2020-11-18 19:59:59.999,17763.04,17862.8,17679.36,17855.5,2319.707927,39173
2020-11-18 20:59:59.999,17855.5,18058.58,17854.26,17928.65,4961.046422,76228
2020-11-18 21:59:59.999,17929.07,17999.84,17842.11,17915.46,2904.158817,56508
2020-11-18 22:59:59.999,17915.81,17921.97,17741.33,17844.73,2524.816941,45806
2020-11-18 23:59:59.999,17844.73,17909.05,17712.36,17894.88,2575.083502,48708
2020-11-19 00:59:59.999,17894.89,17907.0,17705.0,17750.31,2796.494479,58139
2020-11-19 01:59:59.999,17750.62,17765.99,17590.7,17649.94,3465.707493,67181
2020-11-19 02:59:59.999,17650.03,17723.81,17388.77,17533.42,6399.327551,102592
2020-11-19 03:59:59.999,17533.43,17635.28,17335.65,17426.52,5045.462379,76110
2020-11-19 04:59:59.999,17426.52,17655.0,17361.89,17611.77,4832.14252,77335
2020-11-19 05:59:59.999,17611.77,17778.04,17580.03,17765.33,5188.730333,78276
2020-11-19 06:59:59.999,17765.32,17812.0,17653.24,17710.5,3955.92529,63632
2020-11-19 07:59:59.999,17710.78,18006.83,17703.37,18000.56,6319.163785,87471
2020-11-19 08:59:59.999,18000.56,18147.0,17842.79,18116.85,5826.291869,82282
2020-11-19 09:59:59.999,18116.85,18179.8,18010.0,18045.0,5240.240834,85073
2020-11-19 10:59:59.999,18045.01,18119.98,17909.4,18009.88,4905.977241,73962
2020-11-19 11:59:59.999,18009.89,18040.02,17882.36,17969.4,2935.414543,52132
2020-11-19 12:59:59.999,17969.29,18033.57,17905.0,17934.02,2565.613235,45137
2020-11-19 13:59:59.999,17934.01,17972.22,17869.76,17955.8,2491.423538,44102
2020-11-19 14:59:59.999,17955.79,18039.17,17904.14,18023.99,2386.779195,37546
2020-11-19 15:59:59.999,18023.98,18100.0,17871.64,17928.48,3029.029823,53782
2020-11-19 16:59:59.999,17928.55,17951.95,17854.57,17859.87,1769.135901,44303
2020-11-19 17:59:59.999,17859.86,17892.52,17681.36,17802.82,4731.59021,61016
2020-11-19 18:59:59.999,17802.81,17936.42,17753.8,17777.25,2447.217894,46523
2020-11-19 19:59:59.999,17777.25,17967.49,17740.04,17960.39,2739.194311,42802
2020-11-19 20:59:59.999,17960.39,18037.5,17916.74,17960.09,2908.676292,46364
2020-11-19 21:59:59.999,17960.09,18023.03,17931.62,17955.06,2215.998646,37124
2020-11-19 22:59:59.999,17955.06,18234.0,17941.66,18194.79,5089.809664,67318
2020-11-19 23:59:59.999,18194.78,18225.0,18045.5,18129.99,2816.692881,52426
2020-11-20 00:59:59.999,18129.99,18176.01,18060.0,18164.8,2523.079494,51191
2020-11-20 01:59:59.999,18164.79,18404.68,18089.71,18212.0,6097.86638,93118
2020-11-20 02:59:59.999,18210.0,18320.0,18143.0,18304.63,3961.961089,65929
2020-11-20 03:59:59.999,18304.63,18360.68,18101.05,18173.01,3925.223408,68364
2020-11-20 04:59:59.999,18173.0,18320.0,18130.0,18284.34,3134.444967,54802
2020-11-20 05:59:59.999,18284.34,18345.53,18251.55,18263.5,2810.907963,58493
2020-11-20 06:59:59.999,18263.69,18294.28,18152.0,18234.99,3434.02089,63573
2020-11-20 07:59:59.999,18235.0,18289.43,18150.22,18242.84,3018.885565,64492
2020-11-20 08:59:59.999,18243.01,18631.0,18241.01,18630.98,8757.681588,108360
2020-11-20 09:59:59.999,18630.98,18739.9,18501.81,18668.56,7335.154995,102691
2020-11-20 10:59:59.999,18668.56,18815.22,18625.0,18684.31,6032.882449,76039
2020-11-20 11:59:59.999,18684.31,18707.0,18546.16,18684.92,4082.857423,57996
2020-11-20 12:59:59.999,18684.92,18688.5,18401.0,18582.33,3962.222212,66030
2020-11-20 13:59:59.999,18582.32,18662.65,18530.0,18627.38,2106.496986,39598
2020-11-20 14:59:59.999,18627.57,18692.3,18562.16,18623.35,2264.549964,43597
2020-11-20 15:59:59.999,18623.35,18647.42,18518.19,18580.26,2260.906408,44411
2020-11-20 16:59:59.999,18580.25,18621.48,18473.94,18619.99,1746.579917,42800
2020-11-20 17:59:59.999,18619.99,18740.0,18546.16,18655.67,2749.707103,50651
2020-11-20 18:59:59.999,18655.66,18862.63,18620.46,18860.56,3624.052497,62489
2020-11-20 19:59:59.999,18860.56,18909.29,18770.69,18830.42,3723.708654,60717
2020-11-20 20:59:59.999,18830.45,18965.9,18629.61,18739.96,5050.324286,76796
2020-11-20 21:59:59.999,18740.62,18813.74,18631.0,18659.48,3151.550503,47544
2020-11-20 22:59:59.999,18659.47,18659.83,18444.74,18579.21,3842.028144,60660
2020-11-20 23:59:59.999,18579.21,18680.0,18550.77,18652.44,1872.090898,38826
2020-11-21 00:59:59.999,18652.44,18728.21,18600.0,18628.14,2215.161927,43314
2020-11-21 01:59:59.999,18628.14,18739.76,18600.13,18669.99,2071.511643,41415
2020-11-21 02:59:59.999,18670.0,18781.73,18661.99,18781.73,2700.980494,51530
2020-11-21 03:59:59.999,18781.73,18783.76,18551.0,18609.99,3087.6599,61847
2020-11-21 04:59:59.999,18610.0,18700.0,18563.32,18593.39,2263.315199,45592
2020-11-21 05:59:59.999,18593.39,18649.35,18486.56,18531.06,2847.307523,54629
2020-11-21 06:59:59.999,18531.06,18700.0,18308.58,18641.43,4444.80487,77909
2020-11-21 07:59:59.999,18641.43,18824.68,18638.96,18794.82,4315.914045,76268
2020-11-21 08:59:59.999,18794.82,18808.82,18638.0,18733.02,3886.223497,92014
2020-11-21 09:59:59.999,18733.01,18820.0,18638.46,18790.01,3935.390363,83535
2020-11-21 10:59:59.999,18790.0,18907.38,18665.86,18732.18,5607.760538,94407
2020-11-21 11:59:59.999,18732.19,18769.78,18650.0,18762.3,3018.085458,57895
2020-11-21 12:59:59.999,18762.3,18800.0,18717.55,18735.47,2442.30423,53516
2020-11-21 13:59:59.999,18735.47,18770.0,18580.0,18679.97,2692.773282,52724
2020-11-21 14:59:59.999,18679.97,18679.97,18582.94,18652.09,1916.470104,47386
2020-11-21 15:59:59.999,18652.09,18700.0,18575.72,18654.26,1786.42563,43579
2020-11-21 16:59:59.999,18654.27,18654.85,18525.0,18636.95,2161.03765,66961
2020-11-21 17:59:59.999,18636.95,18745.47,18600.0,18703.8,2920.577059,59799
2020-11-21 18:59:59.999,18703.8,18750.0,18500.0,18547.96,3853.160753,80111
2020-11-21 19:59:59.999,18547.84,18612.04,18350.0,18470.4,6262.822067,96234
2020-11-21 20:59:59.999,18470.39,18602.99,18430.83,18583.91,2389.615829,54725
2020-11-21 21:59:59.999,18583.91,18593.48,18492.39,18559.91,1911.455645,39207
2020-11-21 22:59:59.999,18559.91,18611.0,18430.68,18602.46,1570.517975,38649
2020-11-21 23:59:59.999,18602.45,18605.96,18478.01,18517.31,1559.840195,33900
2020-11-22 00:59:59.999,18517.31,18588.86,18400.3,18481.99,2206.752933,48637
2020-11-22 01:59:59.999,18481.99,18511.55,18255.93,18498.31,3648.262488,67583
2020-11-22 02:59:59.999,18498.31,18503.14,18185.86,18211.65,4029.651477,77480
2020-11-22 03:59:59.999,18211.66,18419.71,18121.0,18379.07,4004.585235,75543
2020-11-22 04:59:59.999,18379.06,18379.06,18051.0,18172.45,3764.873669,66633
2020-11-22 05:59:59.999,18172.44,18218.81,17610.86,17887.82,9274.53096,130750
2020-11-22 06:59:59.999,17891.76,18158.55,17820.0,18107.25,5916.456391,95313
2020-11-22 07:59:59.999,18107.25,18240.0,18049.26,18196.37,3634.630973,67842
2020-11-22 08:59:59.999,18196.36,18296.04,18142.21,18179.07,2890.917444,53937
2020-11-22 09:59:59.999,18179.07,18333.52,18178.53,18295.4,2220.812875,47267
2020-11-22 10:59:59.999,18295.41,18589.96,18258.11,18554.93,4155.170416,68561
2020-11-22 11:59:59.999,18554.93,18580.0,18444.4,18480.0,2847.528125,46687
2020-11-22 12:59:59.999,18480.0,18630.03,18468.17,18504.89,3087.051764,55608
2020-11-22 13:59:59.999,18504.89,18593.06,18487.52,18573.58,2107.346069,54205
2020-11-22 14:59:59.999,18573.59,18683.77,18506.0,18550.21,3206.151541,72224
2020-11-22 15:59:59.999,18548.95,18614.34,18490.0,18567.04,1563.080265,40044
2020-11-22 16:59:59.999,18567.05,18649.0,18517.5,18613.41,1505.653487,50631
2020-11-22 17:59:59.999,18613.41,18623.37,18367.82,18414.43,4034.869202,66753
2020-11-22 18:59:59.999,18413.88,18523.09,18100.05,18136.3,4390.105551,83981
2020-11-22 19:59:59.999,18136.31,18273.08,18000.0,18209.51,4681.481165,77543
2020-11-22 20:59:59.999,18211.56,18349.05,18188.26,18210.5,2722.722409,49826
2020-11-22 21:59:59.999,18210.49,18436.7,18180.14,18369.0,2749.246581,54145
2020-11-22 22:59:59.999,18367.49,18515.45,18337.04,18461.19,2543.773785,50727
2020-11-22 23:59:59.999,18461.19,18509.98,18381.14,18438.26,2315.744168,46802
2020-11-23 00:59:59.999,18438.26,18520.0,18308.0,18520.0,3063.316519,52943
2020-11-23 01:59:59.999,18519.99,18556.83,18428.39,18458.13,2479.156847,50975
2020-11-23 02:59:59.999,18458.12,18660.0,18453.55,18575.01,3674.181641,68984
2020-11-23 03:59:59.999,18575.01,18657.88,18534.12,18637.79,3068.091917,58401
2020-11-23 04:59:59.999,18637.8,18766.0,18636.41,18747.04,3953.700762,76569
2020-11-23 05:59:59.999,18747.03,18747.89,18560.0,18567.7,3580.102187,70197
2020-11-23 06:59:59.999,18567.7,18645.0,18480.07,18619.88,3346.117224,63940
2020-11-23 07:59:59.999,18619.88,18662.15,18331.5,18594.27,7020.733093,95359
2020-11-23 08:59:59.999,18594.27,18700.0,18502.01,18530.07,4756.823554,93831
2020-11-23 09:59:59.999,18530.32,18557.04,18222.22,18261.86,6433.309827,110672
2020-11-23 10:59:59.999,18261.86,18410.55,18134.11,18376.42,4920.691134,97616
2020-11-23 11:59:59.999,18376.61,18461.91,18323.06,18352.93,2961.661928,62216
2020-11-23 12:59:59.999,18352.93,18418.62,18283.43,18346.23,2307.175659,50905
2020-11-23 13:59:59.999,18346.23,18459.99,18300.1,18444.44,2296.232159,53665
2020-11-23 14:59:59.999,18444.45,18485.01,18345.52,18373.0,2094.072004,50873
2020-11-23 15:59:59.999,18373.0,18457.04,18326.08,18410.29,2872.447229,64506
2020-11-23 16:59:59.999,18410.29,18472.27,18350.0,18415.7,1883.709947,68761
2020-11-23 17:59:59.999,18415.71,18436.22,18262.0,18368.0,2846.908803,75942
2020-11-23 18:59:59.999,18368.01,18382.06,18207.98,18367.54,3049.723205,69140
2020-11-23 19:59:59.999,18367.54,18530.0,18334.71,18465.98,4006.287613,78992
2020-11-23 20:59:59.999,18465.97,18483.65,18337.04,18337.04,2922.151915,64148
2020-11-23 21:59:59.999,18337.04,18404.45,18303.0,18338.52,2332.133855,52393
2020-11-23 22:59:59.999,18338.23,18448.0,18276.73,18441.19,3461.353001,72391
2020-11-23 23:59:59.999,18441.19,18441.96,18290.0,18322.38,3372.833775,82609
2020-11-24 00:59:59.999,18322.38,18394.28,18018.0,18394.28,5807.603069,128433
